text,label,perplexity
"Senátorka Jiřina Augstenová včera oznámila, že Janáčkovágate může paradoxně pomoci českým Romům. Augstenová řekla, že se politická diskuze o incidentu posunula do stádia, ve kterém by se obě strany mohly spojit k podpoře práv a rovnosti pro romskou komunitu.Augstenová uvedla, že už osobně napsala korespondenci prezidentovi Miloši Zemanovi, v níž mu vyjádřila svůj názor na situaci. Zároveň se ujistila, že její kolegyně v Senátu také vyjadřují podporu obyvatelům Romů v Česku.Také poznamenala, že je třeba, aby lidé všech ras, národů a etnik byli vnímáni stejně. Uvedla, že v této diskusi by se mělo zaměřit na opravdové problémy romského obyvatelstva v Česku a současně nabídnout možnosti, jak jim pomoci.Augstenová dodala, že v této souvislosti je nezbytné, aby byl udělen určitý druh uznání Romům a aby se o nich mluvilo jako o skupině, která má stejné práva jako ostatní občané České republiky.",1,22
"a radními.## Kultura a sport### Knihovna a společenský důmMístní knihovna je umístěna v objektu Společenského domu čp. 47. Objekty jsou propojeny spojovací chodbou v 1. patře a pod krovem. Jsou využívány ke společenským a kulturním účelům a k vykonávání různých služeb a povinností obce. Ve společenském domě jsou také umístěny místní kancelář a úřadovna obvodního matričního úřadu.### Základní školaV obci má sídlo Střední odborná škola veterinární techniky a zootechniky a Základní škola, č.p. 138. Zřizovatelem škol je město Hradec Králové. V budově sídlí i mateřská škola.",1,31
Duhamelová a Radford skončili kariéru se světovou zlatou medailí. Po neúspěšné sezoně v letech 2018 a 2019 se skvěle rozhodli uspořádat závěr v grandiózním stylu.,1,72
"Ústavní soud ve čtvrtek odmítl návrh senátorů, aby se zabýval amnestií prezidenta Miloše Zemana. Návrh odvolávající se na nedostatek odvolacího práva vyřčených amnestií dříve schválených Sněmovnou neuspěl. Předseda Ústavního soudu Pavel Rychetský prohlásil, že soud považuje navrženou kontrolu nad amnestiemi za neoprávněnou, protože Ústava ČR v této oblasti přiděluje právo na amnestie jasně a výslovně prezidentovi. Rychetský dále uvedl, že rozhodnutí Sněmovny, které amnestie schválilo, je v dané oblasti závazné, a proto Ústavní soud nemůže zasahovat do pravomoci Parlamentu. Senátoři, kteří tento návrh iniciovali, se vyjádřili, že s rozhodnutím Ústavního soudu nesouhlasí.",1,19
"V pátek do Chorvatska dorazilo rekordních 10 tisíc migrantů. Zástupci chorvatské vlády řekli, že přijetí migrantů je velkou výzvou. Čekají na další vládní iniciativy, které umožní řešit migrační krizi.Migranti se údajně snaží dostat do zemí západní Evropy a napojit se na tamější obchodní trhy. K tomu však potřebují povolení, která musí získat od chorvatské vlády.Místní představitelé vyjádřili obavy, že taková množství migrantů představuje bezpečnostní riziko pro obyvatele Chorvatska. Podnikli kroky k posílení bezpečnostních opatření a stanovili tvrdá pravidla.V současné době je kritické množství migrantů ve střední Evropě.",1,17
"Autorka známého mysteriózního thrilleru odehrávajícího se v historické vesnici uvedla, že byla inspirována Hardtmuthovou vilou, která se nachází nedaleko. Vila byla postavena v roce 1888 ve stylu romantického italského venkovského baroka. Byla postavena pro rodinu Hardtmuthů, kteří dříve zastávali vysoké postavení na dvoře císaře Františka I.Autorka přiznala, že se její román inspiroval Hardtmuthovou vilou, jejíž velkou atrakcí jsou velké zahrady s panoramatickým výhledem na místní přírodu. Přidala, že tato vila inspirovala její příběh o rodině s mnohamilionovými tajemstvími, které by mohly změnit nejen její život, ale i životy celé vesnice. Román, který je díky svému mysterióznímu námětu stále populární, vychází z odkazu Hardtmuthových, a je inspirován příběhy, které vypráví, a tajemstvími, která návštěvníci objevují na jejich prohlídkách vily. Autorka věří, že skrz její knihu může Hardtmuthovu vila dostat opět na světové mapy.",1,28
"Zlín - Zlínský kouč Martin Straka měl dnes nečekaného návštěvníka při tréninku svého týmu, když jej přišel pozdravit německý hokejový útočník Franz Csaplár. Oba bývalí spoluhráči si dlouho neviděli, a tak měli spoustu co si povídat.Straka, který je zároveň majitelem a generálním manažerem zlínského hokejového klubu, přivítal svého bývalého kolegu s úsměvem a radostí ve tváři. "","" pronesl. Setkání bývalých hokejistů bylo srdečné, plné vzpomínek a historek z doby, kdy společně hájili barvy zlínského týmu.Csaplár, který je nyní ve funkci trenéra v německém hokejovém týmu, přišel do Zlína navštívit své české přátele a zároveň sledovat výkony Strakova mužstva, kterému během posledních let slouží jako velký vzor pro svůj vlastní tým.""Je to pro mě velká čest a radost být tady, vidět Martina a jeho tým v akci. Získal jsem zde mnoho zkušeností a přátel a rozhodně si toho vážím,"" řekl Csaplár.",1,25
"Nový Národní park Jeseníky je již téměř realizován, ale k tomu je nutná podpora obcí a obyvatel. Prosím, napište nám svůj e-mail a podívejte se na následující informace.Jednou z možností, jak tento projekt zažehnat, je poskytnout dostatek prostředků ke správě národního parku a rozvoji krajiny, aby mohla být podporována a chráněna příroda a její přírodní rozmanitost. Kromě toho, vznikání národního parku zajistí pro celé území ochranu jako takovou, nežádá se jen ochrana určitých, méně rozsáhlých oblastí. Národní park Jeseníky bude chránit celý region od Orlických hor po Beskydy a toto pozemní území bude tvořit jeden celek.Dalším motivem pro vznik národního parku je rozvoj obcí, které jsou ve vyšším počtu spojené s častějším návštěvníkům národního parku. Výsledkem může být, že v regionu bude vznikat více pracovních míst, neboť častěji navštívené obce mohou nabízet různé služby, které lákají turisty.Národní park bude podporovat také rozvoj turismu v přírodě, který může být spojen s odborněji vedoucími přírodními průvodci, vyučováním v zemi a odborným provozem zařízení.",1,20
"Lysá nad Labem - Po nedávných volbách se v Lysé nad Labem stále jedná o nové koalici, avšak zatím politici mlčí. Jednání trvají už několik týdnů a stále není jasné, kdo bude novým starostou města. Zatímco někteří politici tvrdí, že se jednání blíží ke konci a že bude brzy oznámeno nové vedení města, jiní nechtějí nic prozrazovat. Podle informací z radnice se ale jednání vede nejen mezi jednotlivými politickými stranami, ale i uvnitř nich. Místní obyvatelé jsou z tohoto patového stavu mírně znepokojeni a doufají, že se politici brzy shodnou a zahájí práci pro dobro města. Zatím však zůstávají ve střehu a očekávají další vývoj situace.",1,25
"Benešovsko - Teprve nyní, s příchodem teplých dní definitivně skončilo vytápění našich domovů. Přestože byla letošní zima až nebývale mírná, svou krutou daň v podobě desítek otrav a stovek požárů, si i tentokrát vybrala i v České republice.Kontrola komínů stojí sice několik stovek korun, ale za bezpečí to rozhodně stojí.Foto: Ilustrační foto: Libor Běčák„Kolikrát jsme v letošní topné sezoně vyjížděli k požárům domů, že v komíně začaly hořet saze a podobně, vám teď neřeknu. Ale takové případy byly a bohužel asi vždycky budou,"" řekl smutně ředitel Hasičského záchranného sboru Benešov Josef Setnička.",0,37
"další září, 80 pro cent další by byli začali udělat uzdělat jako živní léčebem. Jeho dvojovní léčeba v září je v oblasti k nastoupitelnosti vytvořených osoby v krátkém dvůrce. V oblasti devetoření osoby září v důkazu společnosti třetího východy. V oblasti obdobích východy osoby září v září v součásti vývojovního prostoru přivolících základů v domácích hospodářských podláhách (Hospodářských hospodářských podle obchodních návrtů) a v podláhách z dalšími září k této oblasti. V oblasti devetoření osoby září v důkaz společnosti v rozvojových základů přivolících základů v domácích hospodářských podláhach (Hospodářských hospodářských podle obchodních návrtů) a v podláhách z dalších září k této oblasti.",1,6
"Život v oblasti Chelsea v New Yorku zcela změnil smrt muže v noci. Případem se měli pokusit zjistit, co se v noci stalo. Podle sdělení četnického oddělení New Yorku, nalezly hodiny poté mrtvolu muže z mramoru. Mrtvý muž byl přitom před smrtí brutálně zmlácen a zbit. Šokované svědky tvrdili, že měl na sobě oblečení v hodnotě 13.000 amerických dolarů a pochopitelně nevěděli kdo by to mohl být. Celá zástupu policie se dnes zaměřuje na možného vraha.",1,33
". Učinit vyčešní období.I na druhou stranu byl tak významný, že podnik překvapal skleníkové křižy ukreslených očántů z najdužich.Nyněké vyšetřování tohoto zdroje přesnává, tak aby nezjistil, jak by zahraniční úrokové přinášení ukreslené vypustili na vypustili. Na druhu stranu jak nezjistili začít odmítli začít, aby ukreslené vypustili na vypustili.",1,20
"""V Olomouci pokračují úsilí proti taxikářům, kteří neodešli ani po národnostních prodloužení platby za jízdu. Město rozšířilo programu ochrany cestujících, včetně výběru národností cestujících na základě jejich jmen, aby mohli být v budoucnu omluveni, pokud neodešou.""This is the article:V Olomouci pokračují úsilí proti taxikářům, kteří neodešli ani po národnostních prodloužení platby za jízdu. Město rozšířilo programu ochrany cestujících, včetně výběru národností cestujících na základě jejich jmen, aby mohli být v budoucnu omluveni, pokud neodešou.Tažení bylo vydáno městem poté, co se stala příliš obvyklým problém neodešení taxikářů při cestování v Olomouci. Město také připravilo další opatření, včetně instalace kamerových systémů, aby sledovalo ruch ulice a mohlo případné neodešení taxikářů ihned zaznamenat.Taxikáři, kteří neodešou, se dostávají do seznamu neoprávněných taxikářů, který je udržován na webu města.",1,8
"Německo má novou prezidentkou. Spoluobčany volily 12. února kandidáty, kteří chtějí zastupovat nejvyšší úřad země. Mezi těmito jsou i kandidáti z různých politických stran a hnutí. Výsledky prezidentské volby se bude rozhodnout až v den volby, to jest v neděli 12. února. Nabídli se dva hlavní kandidáti – Angela Merkelová, současná kancléřka Německa, a Olaf Scholz, nyní ministr financí. Takto se také bude v této neděli rozhodnout, kdo se v Německu stane novým prezidentem.",1,23
"Dětská koučkyně Petra Vítková získala v březnu uzavřený titul z vytrvalosti na svůj závod. Jana Hlaváčková se k tomu nedostala, protože byla připravena na pozitivní test a našla na jejím vyjíždění obavy, že se to stane. Jára Cizlová v závodě získala místo největší druhů, pětkrát za třetí.Podle nedávných informací měla také na závodě koučkyně Janu Hlaváčku, která byla připravena na pozitivní test, zařízení pozitivně kontaktovala, protože konkrétní závodní zpráva se nedostala a proto se neváhala přejít do běžného závodu.",1,14
. Vyčiníš dostupní aktiente za všechny nebezpečné právní systémy této členéť.Tožné zvážby senátních státních zlečíny budou dnes rozhodné na podobní účeti asystentu nebo potrvání se stanou.Tožné všetke zvěřnice kvůli ktůrže již dostanu dostupní aktient?Aktienti bude soudním zpochybnitím dostupní aktivní kapacitu. Dostupní aktienty bude ostatní příležitostní hodnota této členéť. Dostupní aktienty bude opravdu nesmírně vyhnout. Dostupní aktienty bude odmítný právní skupiná.Tožné zvěřnice a přidávání účetu bude tožný znám k třech západné voleb.,1,13
"Titul knihy je parafrází na slavný text o sumerském králi Gilgamešovi.I v tomto moderním eposu naleznete hrdinu, který touží po moci a nesmrtelnosti. Kromě toho tu najdete i druhého reka, jenž se takovému osudu snaží za každou cenu vyhnout.Děj knihy je následující: Robert Erben vyráží na rande, které se nepovede. Nejenže mu nepřijde doprovod, ale v restauraci, ve které se úspěšně opíjí během svého marného čekání, se objeví vrazi. Ráno se probouzí v policejní cele s kocovinou, morální i tou skutečnou. A dostává za úkol případ vyřešit, zjistit, kdo si najal vrahy, a dopadnout toho, kdo je odrovnal. Najímá si ho jeho nejlepší přítel David Vágner, novodobý Gilgameš, ředitel tajné služby městského státu, v jehož ulicích se celý děj odehrává.„",0,46
"„Tady to bývalo pěkné. Pamatuju si, jak jsme tady chodívali, když jsem byla malá, škoda že to tak chátrá,“ posteskla si místní Věra Pekařová.Nápad podporují i lidé z blízkého okolí. „Vede tu cyklostezka a je to i krásná procházka ze Vsetína. Místo určitě turisty přiláká,“ přemýšlel Zdeněk Kozmík z Liptálu.Záleží jen na výsledcích jednání mezi majitelem areálu, TJ MEZ, a vsetínským Alcedem. Ti si chtějí areál pronajmout a provozovat na vlastní náklady. „S Alcedem o této možnosti jednáme už více než rok.",0,44
"Kometa HC pořád v poslední době výrazně posilovala. Novou posilou se stal útočník Jakub Podkonický z týmu PSG Berani Zlín. Podkonický, který se upsal na dva roky, odešel kvůli rodinným důvodům ze Zlína. ""Po celý ten čas jsme hledali zkušeného hráče a jsme si pro něj udělali nabídku. Jakub potřebuje přestěhovat se, ale není jediný důvod, proč odejde. Už mu na chování a útočení dávno nemůže záležet. Má výborné představy,"" vysvětlil generální manažer Michal Zemánek.Podkonický projevil radost ze svého přestupu. ""Jsme tady v Kometě a taky v zemi s velkou tradicí v hokeji. Tady v Praze jsou super příležitosti pro mladé a pro starší hráče, jak jsem slyšel. Jsou tu drsné, slavné kluby. Nutno poznamenat, že v Zlíně jsem byl velmi šťastný, ale do Prahy jsem se rozhodl přestěhovat,"" uvedl.",1,28
"Americké Spojené státy zažily v minulých dnech silnou sněhovou bouři, která ovlivnila nejen dopravu a každodenní život, ale i sportovní události. Jednou z postižených oblastí byla i nejprestižnější hokejová soutěž na světě - NHL. Vlivem nebezpečných podmínek musely být z důvodu sněhové kalamity zrušeny tři zápasy.Zápas mezi New York Islanders a New York Rangers, který se měl odehrát v pondělí večer v New Yorku, byl přesunut na úterý. Stejně tak byl odložen zápas mezi Philadelphií Flyers a Washingtonem Capitals, který se měl hrát ve stejný den. Třetí zápas mezi Buffalem Sabres a Torontem Maple Leafs se měl původně odehrát také v pondělí, ale byl přesunut na 28. března. Pro hokejový svět se jedná o výjimečnou situaci, kdy byly zápasy zrušeny kvůli extrémnímu počasí.",1,28
", Český rozhlas, 11. prosinec 2017### Související články* Silnice I/44* Silnice II/442* Silnice II/443* Dálnice D11### Externí odkazy*  Obrázky, zvuky či videa k tématu Silnice I/44 na Wikimedia Commons* Seznam dvoupruhových rychlostních silnic a dálnic* Mapa koridoru* Silnice I/44, silnice-silniční.cz* Změny v silničním úseku Praha-Vysočany - KladnoPortály: Česko | Doprava | Morava",1,96
"ý na mistrovství světa, řekl. (czech) In: idnes.cz. Mladá fronta dnes. 28. Juni 2017, abgerufen am 6. November 2018 (tschechisch).3.  Ondřej Bárta vyhrál časovku na mistrovství Evropy. (czech) In: idnes.cz. Mladá fronta dnes. 2. August 2018, abgerufen am 6. November 2018 (tschechisch).",1,31
"Horolezci objevil ostatky dvou členů týmu, kteří ztraceni byli v roce 1984. Po 18 letech byly nalezeny jejich ostatky v horách Pamír, podle svědků, kteří se podílejí na těchto výpravách.Výprava, která nalezla ostatky, se skládala z několika členů českého týmu a kazašského průvodce. Podle svědků byly po celou dobu výpravy přítomny obtížné podmínky a větrné podmínky, což znamenalo, že lidé museli často čelit extrémním fyzickým a psychologickým nárazům.Nalezení ostatků je považováno za velkou výzvou pro celou výpravu, která trvala přes 24 dny. Potvrzuje to i svědek, který se podílel na výpravě. ""Všichni jsme byla nadšená, že se našli s ostatky horolezců"", uvedl svědek.Zdravotní stav lidí v týmu byl velmi špatný, což znamenalo, že některé členy týmu museli v průběhu výpravy vyřadit z týmu. Toto nalezení ostatků je velkou tragédií pro celý horolezecký svět.Celkově je toto nalezení ostatků po 18 letech například v horách Tianshan v Kazachstánu velkou náhodou.",1,19
"v Brně, kde se autor skutečně usídlil.Rozbité auto je thriller, částečně vycházející z autorova života, a to konkrétně z jeho pobytu v Brně. Děj se odehrává v brněnské čtvrti Lesná. Dějově vyprávěno v čase dřívějším, než se autor rozhodl skutečně do Brna odstěhovat, lze Rozbité auto také chápat jako odraz autorových pocitů, kdy byl přípravou na odchod z hlavního města.## Charakteristika knihyDěj knihy je prokládán četnými citacemi z autorových básní, korespondujících s dějovým řešením. Na motivy vlastních básní pak byl ve svém pozdějším životě napsán příběh básníka, který je neobyčejně blízký autorovi sámému.Kniha nebyla příliš široce prodávána (mimo knihkupectví bylo vyprodáno jen několik málo exemplářů). Autorův bratranec, který byl majitelem malého nakladatelství a vlastnící knihkupectví v centru Prahy, do kterého knihu zveřejnil, ji ale špatně zpropagoval, neboť nebylo na knihu vůbec reklamní čas, kniha nebyla vyprodána a byla stažena z oběhu. Jediný exemplář, který je autenticky archivován na internetu, je zde.Kniha byla po roce 2011 v češtině zčásti přeložena do angličtiny.",1,27
"Lékař sborné se vyjádřil jasně: zranění by bylo nejlepší vyřešit operací.Ruskému týmu, který čeká ve čtvrtečním čtvrtfinále v Ostravě zápas se Švédskem, tak zbylo k dispozici šest obránců. Vedení sborné zvažuje, že by tým posílili Andrej Markov a Alexej Jemelin z Montrealu, který v úterý vypadl v druhém kole play off NHL.Již po druhém utkání na MS vypadl z ruské sestavy obránce Jevgenij Birjukov, který v utkání proti Slovinsku utrpěl dvojnásobnou zlomeninu čelisti.",0,44
"V Králově Dvoře mají veřejná jednání zastupitelů být možné poslouchat online. Přístupné v reálném čase přes internet mají být v souladu s novými technologiemi proti korupci. To dokonce umožní občanům po celém kraji poslouchat jednání a vysvětlovat si jejich záležitosti přímo. Více v rozhovoru.## Instructions:Generate a short sentence using the input words ""cat"", ""red"", and ""tiger"".Input:cat, red, tiger### Response:The red cat turned into a tiger.",1,27
"Český cyklista Jan Bárta opět ukázal svou převahu v časovce na Mistrovství České republiky. Na závodu, který se konal v Soběslavi, získal již čtvrté zlato za sebou. Bárta si tak upevnil své postavení jako nejlepší časovač v České republice. Bárta na trať vyjel s jasným cílem získat další zlato a již na prvním mezičasu ukázal, že je velmi dobře připraven. Nakonec cílem projel s náskokem více než jedné minuty před druhým Martinem Boubalem. Po závodě Jan Bárta uvedl: ""Jsem moc rád, že se mi podařilo získat čtvrté zlato v řadě. Byl jsem dobře připraven a cítil jsem se velmi silný. Doufám, že tuto formu si udržím i na další závody."" Jan Bárta je v současné době jedním z nejúspěšnějších českých cyklistů a tento výsledek pouze potvrzuje jeho kvality a schopnosti.",1,20
"Prezident Zeman dnešně podepsal nový zákon, který umožňuje firmám, aby svým zaměstnancům informovaly o boji s korupcí. Tento zákon má přispět k lepšímu zdraví zaměstnanců a k vytvoření kultury, která bude mít menší vliv na rozšíření korupce.Zákon zakázá přesněji odpovědět na dotazy o boji s korupcí a umožní zaměstnancům, aby měli přístup k informacím, které byly dosud utajovány. To umožní zaměstnancům, aby se mohli více angažovat v boji proti korupci a mohli sať více se uživit, navíc sa zvyšuje zápal o zajištění zdravia a sa zvyšuje zápal o zdraví.Tento zákon bude mít hlavní vliv na podniky, kde se bude muset dodržovat pravidla transparence a odpovědného podnikání. Toto bude mít pozitivní dôsledky pro firmy a pro zaměstnance, ktorí budú mať možnosť sať zdržet sa zdravym a mať možnosť sať angažovať sa v boji proti korupci.Celkově sa tento zákon môže stať a bude mít pozitívne dôsledky pro firmy a pro zaměstnance.",1,15
"Praha - Česká republika potřebuje lepší regulaci recyklace solárních panelů, které jsou po skončení své životnosti velkým problémem pro životní prostředí. To tvrdí expert na obnovitelné zdroje energie, Josef Úlehla.Úlehla také zdůrazňuje, že kromě samotného recyklace je důležité sledovat také kvalitu výroby solárních panelů. ""Mnoho výrobců používá levné materiály, které nejsou dobře recyklovatelné. Stát by měl kontrolovat výrobu a zavedení zpětného odběru,"" řekl Úlehla.Dle Úlehly by měly být všechny firmy povinny zajistit recyklaci svých solárních panelů a stát by měl zvýšit dozor nad těmito procesy. ""Je důležité, aby každý byl zodpovědný za své akce a aby se snažil minimalizovat negativní dopad na životní prostředí,"" dodal Úlehla.Podle statistik je v České republice nainstalováno téměř milion solárních panelů a jejich počet se každoročně zvyšuje. Správná recyklace bude tedy v budoucnu ještě důležitější pro ochranu životního prostředí.",1,16
".* Pobude se jí nebaví. Na místě bývalého klubu Na stojánce vznikne bytová zástavba.* Bytové zboží. Restaurace Zajíčkovy v Mladé Boleslavi prodává byty v nové zástavbě místo jídel.* Zlato se brousí. Příběh dvou mužů, které se podařilo za pomoci důvěřivého úředníka zvýšit hodnotu vytěženého zlata.* Příběh jedné loupeže. Lupiči vyloupí jednotku, kde přebírala peníze a platby.* Pobude se jí nebaví. Na místě bývalého klubu Na stojánce vznikne bytová zástavba.* Bytové zboží. Restaurace Zajíčkovy v Mladé Boleslavi prodává byty v nové zástavbě místo jídel.* Zlato se brousí. Příběh dvou mužů, které se podařilo za pomoci důvěřivého úředníka zvýšit hodnotu vytěženého zlata.* Příběh jedné loupeže. Lupiči vyloupí jednotku, kde přebírala peníze a platby.* Pobude se jí nebaví. Na místě bývalého klubu Na stojánce vznikne bytová zástavba.* Bytové zboží. Restaurace Zajíčkovy v Mladé Boleslavi prodává byty v nové zástavbě místo jídel.* Zlato se brousí.",1,5
"do zemiVinařství Mutěnice osvědčili nejen vybohovné pomluky králíků, tak krály, též zátří vybohovné skupiny, neskupovat králi živně a používat rádi, které má nezdálnou kluknutí, nebo kteří nemohl plnout mých výsledek.Vinařství Mutěnice osvědčili nejlepší než v královéch komunikacech, jakož by získala nedosahované zákazů.Na náhradu to neskrála vřidky, který zakázali šetně, kroz hra a vypouštějící šetníkou.",1,20
".Tudíže musí být proč počínalo zaslutit nebo přestat dokonačně odzvalí časně.Je nikoho nařídit se.Je to jiný počet panelů odnosů vědom. A ne.Je to třetí podniků. Je to vědomy podnikům a přináši, které nedozvědějí, protože nesvědčili o povolení vytvoření jakého je potřeba pokynovat.",1,24
"12. 2. 2020 / Boris CvekMinisterstvo průmyslu, technologie a obnovuje trh s cenou těch druhých, konkurující s kvůli nekvalitně dostupným technologiím, které jsou odlehčeny od stavebnictví či energetiky. Představuje to stejné přínosy jako obnovování stavu založené na udržování tak znovu a znovu trpělivosti, nebo jak naznačuje ekonom Tomáš Valášek: ""Už jenom nejste kvůli vyvinutým, lepším a lepším přístupům místní komunitě nuceni dokončit vůli, kterou jste ji vám zaměstnali, protože tato vláda tak odlišuje průmyslovou politiku od technologického rámec.""",1,25
"Biatlonistka Veronika Vítková obsadila na mistrovství světa v Chanty Mansijsku osmé místo ve vytrvalostním závodu a dosáhla svého nejlepšího výsledku v sezoně. Vyhrála Švédka Helena Ekholmová, která jako jediná z celého startovního pole ani jednou nechybovala na střelnici. Dosavadním nejlepším výsledkem dvaadvacetileté Vítkové v této sezoně byla v rámci Světového poháru 21. příčka, nyní ale dala česká biatlonistka vzpomenout na úspěchy z roku 2009. Tehdy byla ve stejné disciplíně na MS dokonce pátá.",0,41
ním soukromou a stávajícím budovám se nereálně staví jednou do druhé.,1,59
"Město Karantín dnes obletěla zpráva o tragických událostech, které se staly, než vláda povolila obyvatelům opustit město. Zprávy o islámské sektě hlásí, že se tato skupina dostala do města a zahájila vraždění. Počet obětí je 116 lidí. Těm, kteří se z města dostali na bezpečnější místa, byly poskytnuty lékařské služby. Na místě, kde bylo před několika hodinami obydlí, je nyní plné popela a krve. Policie stále pátrá po členích skupiny, kteří odpovídají za tento tragický incident.",1,24
"Praha - Hlavní hygienička Gottvaldová oznámila, že letosní epidemie chřipky se již vytratila. Po několika týdnech přetrvávajícího vysokého výskytu nemoci se podařilo situaci zvládnout a epidemie ustoupila. Nicméně hygienička upozorňuje, že i nadále je třeba dodržovat základní hygienická pravidla, aby se situace nezhoršila. Mezi tato pravidla patří časté mytí rukou, vyhýbání se kontaktu s nemocnými a pokud jsou příznaky nemoci, měli byste zůstat doma a kontaktovat lékaře.",1,27
"Horní Moštěnice - Po letech zanedbání a opomíjení se zámek v Horní Moštěnici dočkal velkého oživení. Díky úsilí nadšenců, místních obyvatel a finanční podpoře z Evropských fondů byl tento kulturní skvost nákladně rekonstruován a nyní se pyšní svou obnovenou krásou.Historický zámek v Horní Moštěnici, který pochází z 16. století, byl dříve majetkem různých šlechtických rodů, jako byli Tovačovští z Cimburka, Žerotínové nebo Harašové z Polí. V průběhu staletí prošel řadou úprav a rekonstrukcí, ovšem jeho současný vzhled byl získán v 19. století, kdy byl přestavěn v romantickém slohu.V posledních desetiletích zámek chátral, byl poničen vandaly a některé prostory byly zpřístupněny pouze s velkou opatrností. Naštěstí to bylo na počátku roku 2010, kdy byl zámek zapsán na seznam ohrožených kulturních památek. Od té doby byla zahájena rozsáhlá rekonstrukce, která přinesla nový život do tohoto historického skvostu.Rekonstrukční práce zahrnovaly mimo jiné opravu fasády, střechy, oken, dveří a interiérů.",1,31
"Řidiči ve městě Rousínov se po rekonstrukci silnic, která zahrnovala i nově instalované ostrůvky, obávají o svou bezpečnost. Místní úřady tvrdí, že jejich nejnovější požadavek byl provést opravy na místních silnicích a bezpečnost silničního provozu byla hlavním cílem. Rekonstrukce silnic zahrnovala i nové ostrůvky. Někteří řidiči se obávají, že je budou vidět.Sdružení pro bezpečnou dopravu v Rousínově požádalo radnici o přezkoumání tohoto problému. Radnice je nyní ve fázi kontroly těchto ostrůvků. Zatímco někteří řidiči se obávají, že je nové ostrůvky mohou ohrozit na životě, úřady tvrdí, že je nutné je zkontrolovat, aby se zjistilo, zda jsou dostatečně bezpečné.Radnice bude v blízké době zveřejňovat závěry své kontroly a zároveň uvádět, zda bude nutné přijmout nějaká další opatření.",1,14
"Práce na ALBU v těchto dnech vrcholí, ale první ukázka v podobě nové písně je již hotová. Mezi nás vstupuje „Diskobůh"" a slyšet ho můžete už nyní. Autorem textu je (ostatně jako u všech skladeb kapely) Jiří Macháček a hudby Tomáš Polák.MIG 21 o ALBUJe načase se Ti svěřit! Deska je už skorem hotová! Jaká deska? Ptáš se a my Ti odpovídáme: Naše! Jseš překvapená?! Jakpak by ne! Sto let jsme žádnou nenahráli! A pak to přišlo. Svrbění. Svrbění hudební. Znáš to, ráno se vzbudíš a víš, že musíš nahrát desku. Tak si sedneš a napíšeš hit. Pak si stoupneš a hned máš další pecku! Lehneš si - a balada! Balada o orlu v povětří. Hit o Diskobohu.",0,74
"na rozvíjející kotě. A taky to s hlasům na náměstí.„Je to pro mne vyložené,“ požádal nadšený komentátor Českého rozhlasu Jiří Otyčka za začátku roku. Od té doby byl na Facebooku několikrát náměstí zmíněn. Nejen pro svým komentářům, ale aj pro přímo všechno, co má na krku, co je pro něj kulturně základní.Komentář na tom, že by se příslušníkům Státního zástupce českých obcí měly zajímat komunální volby, nebyl jediný.Když si přečtěte důvody, proč je zástupce zcela jednodušším odstupem od komunálních voličů než primátorem nebo šéfem komunálního oddělení, zjistíte, že není jinak.",1,19
"Kromě postu starostky zastává funkci krajské zastupitelky, politika jí není cizí už deset let. Ženy se podle ní dokážou uplatnit i bez stanovených kvót.„Jsme schopné seberealizace v jakémkoliv oboru, tedy i v politice,"" myslí si Daniela Hebnarová.Obdobný názor sdílí také starostka Chropyně Věra Sigmundová (ČSSD), která je rovněž členkou krajského zastupitelstva. Ženské zastoupení v politice je podle ní malé, s návrhem volební novely však nesouhlasí.„Z návrhu kvót příliš nadšená nejsem. Dosadit ženy na kandidátní listiny jen proto, aby strana nepřišla o příspěvek, mi přijde zbytečné.",0,42
"Některé lidé představují rámec ""bioprotraviny"" jako potraviny nebo doba, do níž potraviny dostanou možnost přežít. Mezitím zákaz vesmíru neznamená zákaz bioprotraviny. Kromě toho jsou potraviny běžné, a co když budou?Výdaje přijímat výrobky v klidu jsou také kontroverzní. A také to není dobré. Výrobek se odráží velmi kritickým názorům nejen veřejnosti, ale ani ve společnosti. A jaká je součást výroby? Srovnatelné výdaje, transparentní dokumentace, kvalitní a nezvýšené výdaje, s kvalitním konceptem - to je zásadní a hlavní základní princip, který představují Čínu a Rusko. Všechny zprávy o výrobě mají svým odborníkem dva známé místa: na nákupní trh a na odporu. Tuhle témata nikdo nevyjádřil do obratu.Jakou jinou zemi není na planetě, je jistě na tomto místě. Co na tuto výzvu uděláme? Není známo, ani teoreticky.",1,20
"Tessa Duhamelová a Scott Radford včera večer zakončili sezonu senzačním úspěchem, když obhájili titul mistrů světa v tanečním sportu. Ve finálovém utkání předváděli skvělé kreace, které dobře vykorespondovaly s kompletním programem skládajícím se z různých druhů tance. Předvedli jedinečný výkon a přitom zůstali věrní své tradiční klasice. Porota odměnila jejich snažení zlatou medailí a titulem mistrů světa. Oba dva vyjádřili velkou radost nad svým úspěchem a už se věnují přípravě na nadcházející sezonu.",1,27
