text,label,perplexity
"von dieser kulturellen Föderation:Für mehr Information, unterstützen Sie unseren Profis! Sie können den Kulturerbe und unseren Nachwuchswissenschaftlichkeiten (Wissenschaftliche Leichtigkeitsverteidigung) verbessern.Unseren Profis können sich auch für unseren Kunden unterstützen. Sie können die ausländischen Einrichtungen durchsuchen oder verwirklagen, wie wir es uns in dieser kulturellen Föderation bereits dann schaffen.Mit ihren Profis können wir komplexe Artikel von uns erstellen: Kunst, Industrie, Einklang mit den Nachwuchssprachen, Rekorung, Kontrolle, Ausnahmeregelungen.Unsere Profis können auch die vorgehobenen, zur öffentlichen Verwaltung sorgen, darunter die Toteinfälle, die Veränderungen bei den Anschlägen, die Niedrigung von Menschen und die Überwachung der Gewalt.Unsere Profis können uns auch bei unseren kulturellen Föderationen verwenden.",1,11
"Der Kreis Stainz informiert die Öffentlichkeit, dass eine Katze im Raum Stainz seit Montag, 12. März vermisst ist. Die Katze wurde in der Nähe des Gasthofs ""Gasthof zur Post"" gesehen, hat aber nicht mehr in Sichtweite verbleiben. Eine offizielle Meldung ist beim Bezirksamt eingegangen. Die Katze wird als ein grau-beige gestreiftes Kätzchen beschrieben, mit einem schwarzen Schwanz und glänzend weißen Augen. Bei eventueller Entdeckung ist der Notruf der Polizei anzurufen.",1,25
". 27. November 2020, abgerufen am 5. September 2021.16.  Die Bergschule (Memento vom 13. Februar 2015 im Internet Archive) auf der Webseite des Freundeskreises Kalibergbaus Ronneburg e. V., aufgerufen am 22. Februar 201517.  Beratungszentrum Ronneburg. (Memento vom 23. Februar 2015 im Internet Archive) Ronneburg auf der Webseite des Caritasverbandes Erfurt e. V., aufgerufen am 22. Februar 201518.  Erich Neuß: Ronneburgs katholisches Kirchlein. 1958.19.  Thüringer Landesamt für Statistik, abgerufen am 7. September 2019.",1,26
"und beendet die Pleitenzeiten des Konzerns. In: auto-motor-und-sport.de. 12. August 2011, abgerufen am 8. November 2018.2.  GM kündigt Verkauf von Ally Financial an. In: handelsblatt.com. 14. November 2012, abgerufen am 8. November 2018.3.  Stefan Menzel: GM kündigt Verkauf des Opel-Finanzdienstles „GEFA Bank“ an. In: tagesspiegel.de. 26. Januar 2014, abgerufen am 8. November 2018.4.  Stefan Brändle: Die GEFA Bank. In: blick.ch. 19. Januar 2014, abgerufen am 8. November 2018.",1,15
"Buntes Nähgarn in der Werkstatt einer Textil-Manufaktur. Foto: Sebastian Willnow/dpa-Zentralbild/dpa/SymbolbildTreuen (dpa/sn) - Die sächsische Textil- und Bekleidungsindustrie wirbt dafür, dass Behörden und Institutionen als Konsequenz aus der Corona-Pandemie verstärkt auf einheimische und wiederverwendbare Produkte bauen. Dazu treffen sich Vertreter mehrerer Unternehmen heute im vogtländischen Treuen mit dem Ostbeauftragten der Bundesregierung, dem CDU-Politiker Marco Wanderwitz. Laut dem Verband der Nord-Ostdeutschen Textil- und Bekleidungsindustrie fehlten trotz bestehenden Bedarfs noch immer Aufträge aus dem Gesundheitswesen und aus öffentlichen Stellen.Nach Angaben des Unternehmerverbandes haben jüngst sechs Firmen aus Sachsen zwei Kooperationen initiiert, um viren- und bakterienabweisende Mehrweg-Schutztextilien für Klinik, Pflege oder den Katastrophenschutz herzustellen.",0,24
"Liesing, eine Vorstadt im Süden von Wien, kämpft mit einem Problem: enge Gassen. Bewohner klagen über Probleme beim Parken und beim Durchfahren der Straßen, besonders mit größeren Fahrzeugen. Die Gemeinde plant nun, Maßnahmen zu ergreifen, um das Problem anzugehen. Eine Möglichkeit ist die Erweiterung von Straßen, um breitere Durchfahrten zu schaffen. Eine andere Option ist die Schaffung neuer Parkplätze in der Umgebung. Bewohner sind erleichtert, dass die Gemeinde das Problem ernst nimmt und hoffen, dass die Maßnahmen bald umgesetzt werden können.",1,15
"Der rumänische Automobilhersteller Dacia bietet seinen neuen Van Lodgy für einen unschlagbaren Preis an. Ab sofort können Kunden das geräumige Fahrzeug für nur 9990 Euro erwerben. Das Modell ist in Deutschland in drei verschiedenen Ausstattungsvarianten erhältlich und bietet Platz für bis zu sieben Passagiere. Trotz des niedrigen Preises ist der Dacia Lodgy mit modernster Technologie ausgestattet und erfüllt alle aktuellen Sicherheitsstandards. Mit diesem Angebot möchte der Hersteller vor allem Familien ansprechen, die einen preisgünstigen Van mit viel Platz suchen.",1,21
"Hier in Preinsbach locken die Bürger mit dem legendären Sonnwendfeuer, welches am Samstag, 20. Juni 2020 um 20 Uhr stattfinden wird. Ein besonderer Moment ist die symbolische ""Verhinderung"" der Sommersonnenwende.",1,63
"""Wenn man es nicht geht, so schlimm ist es schon"". So erklärt der Bewohner des Klaus-Kultures. Das sind kulturvöllige Kultur-Spiele, die zur Umsicht, die Kultur, zu überblicken sind. Ein kulturelles Schmied, den erstes gefolgt war in seinem eigenen Spiel in Klaus-Kultureschaleck, dessen Erzähl der Kulturschlange geworden ist. Die kultivativgeschützten Gewöhnungen werden vielleicht zu sehen, aber es ist alles gewöhnlich völlig anderes. Einem Kultureschmied ist die eigene Kultur und es muss jeder ein Eigenes einbringen und ansehen, das ihn schlägt. Denn durch Wirkung, durch Aussicht, Kultur, über die Kultur kann man die Kultur durch einige andere, verschiedene Täusche, die dann über alle anderen über die Kultur sprechen ist für einen kulturellen Schmied.",1,14
"Die Europäische Union hat in den letzten Tagen ihre Entschlossenheit signalisiert, im Konflikt mit der Türkei eine härtere Haltung einzunehmen. In einer Zeit zunehmender Spannungen zwischen den beiden Parteien schließt die EU eine Konfrontation mit dem türkischen Präsidenten Recep Tayyip Erdogan nicht mehr aus.Hintergrund der Eskalation sind insbesondere die jüngsten türkischen Erdgas-Explorationen im östlichen Mittelmeer, die sowohl Griechenland als auch Zypern erzürnt haben. Die EU bekräftigt ihre Unterstützung für diese beiden Mitgliedstaaten und beharrt darauf, dass die Aktivitäten der Türkei gegen internationales Recht verstoßen.Die EU-Außenminister trafen sich am 21. September in Brüssel, um über mögliche Sanktionen gegen die Türkei zu diskutieren. Der französische Außenminister Jean-Yves Le Drian unterstrich die entschlossene Haltung der EU: ""Die Zeit für Schwärmerei ist vorbei, und wir müssen in unserer Haltung gegenüber der Türkei kohärent und geschlossen sein.""Als Reaktion auf die aggressive Haltung der Türkei beschloss die EU bereits Ende August, die Liste der Personen und Unternehmen, die im Zusammenhang mit den türkischen Erdgas-Explorationen im östlichen Mittelmeer mit Sanktionen belegt werden können, zu erweitern.Ein weiterer Streitpunkt zwischen der EU und der Türkei ist die Menschenrechtslage im Land. Im Juni kritisierte das Europäische Parlament den türkischen Präsidenten für seine repressive Politik, insbesondere im Hinblick auf Meinungs- und Versammlungsfreiheit sowie Pressefreiheit.",1,9
"Die Aktienmärkte zeigten sich heute weltweit in einer positiven Stimmung, da Anleger risikofreudiger agierten und auf wirtschaftliche Erholung hofften. Die Preise für Industriemetalle legten ebenfalls zu, was auf eine erhöhte Nachfrage aus der Industrie hindeutet.Nach der gestrigen Veröffentlichung wichtiger Konjunkturdaten aus den USA und China, die auf eine Stabilisierung der Wirtschaft hindeuten, ist die Risikofreude der Anleger spürbar gestiegen. Die globalen Aktienmärkte verzeichneten durchweg Gewinne, wobei insbesondere Technologieaktien zu den größten Gewinnern zählten. Die anhaltende Einführung von Impfstoffen und die Aussicht auf weitere fiskalische Anreize in den USA und Europa haben das Vertrauen der Anleger in die wirtschaftliche Erholung gestärkt. Eine erhöhte Risikobereitschaft zeigt sich auch in der steigenden Beliebtheit von Kryptowährungen und spekulativen Anlageklassen.Die Preise für Industriemetalle wie Kupfer und Aluminium legten ebenfalls zu, was auf eine erhöhte Nachfrage aus der Industrie zurückzuführen ist. Experten zufolge ist dies ein weiteres Anzeichen für eine anziehende wirtschaftliche Aktivität und eine allmähliche Erholung von den durch die Pandemie verursachten Einschränkungen.Das gestiegene Interesse an Industriemetallen könnte auch von Investoren getrieben sein, die aufgrund einer erwarteten Inflation in Rohstoffe investieren. Die anhaltenden fiskalischen Anreize und die lockere Geldpolitik der Zentralbanken könnten mittelfristig zu einer höheren Teuerungsrate führen.An den Devisenmärkten blieb der US-Dollar gegenüber anderen Hauptwährungen schwach.",1,12
"Türkei: Bei Protesten gegen die Regierung kam es erneut zu gewaltsamen Zusammenstößen zwischen Demonstranten und der Polizei. Die türkischen Sicherheitskräfte setzten am Freitagabend Wasserwerfer und Tränengas gegen die Demonstranten ein, die in verschiedenen Städten auf die Straßen gingen.Die Proteste entzündeten sich an der Verhaftung mehrerer Oppositionspolitikerinnen und -politiker, die der Regierung von Präsident Recep Tayyip Erdoğan vorwerfen, sie würde politische Gegnerinnen und Gegner unterdrücken und die Meinungsfreiheit einschränken.",1,10
"Portugal ist bislang vergleichsweise gut durch die Corona-Pandemie gekommen. Doch die Zahlen der letzten Woche sind besorgniserregend. Der Großraum Lissabon entwickelt sich zum neuen Hotspot. Jetzt verschärft die Regierung die Maßnahmen.Portugals Umgang mit der Corona-Pandemie galt als vorbildlich, durch einen früh verhängten Ausnahmezustand und umfangreiche Tests konnten Szenarien wie im benachbarten Spanien verhindert werden. Doch nun wächst die Angst vor einer zweiten Welle. Weil die Infektionszahlen insbesondere in Lissabon seit Anfang Juni wieder steigen, hat die Regierung für weite Teile des Großraums einen erneuten Lockdown angekündigt.Die Ausgangssperren werden ab dem 1. Juli gelten, gab Ministerpräsident António Costa bekannt. Die Bewohner der 19 betroffenen Gemeinden im Großraum der Hauptstadt werden demnach nur noch aus dem Haus gehen dürfen, um Einkäufe zu tätigen, zur Arbeit zu fahren oder einen Arzt aufzusuchen. In dieser Zeit werden dort nur Versammlungen von maximal fünf Personen zulässig sein. Die Bezirke im Zentrum Lissabons sind nicht betroffen.""",0,15
". AutoNews Online-Portal. 10. März 2018, abgerufen am 26. Juli 2018.14.  Das BMW 7er F20. BimmerToday, 27. November 2015, abgerufen am 27. November 2015.15.  Autobild.de: BMW 7er F45.16.  faz.net: ""Großer"" BMW 7er, F40/F45/G11/G12, 2015 – (mit einem kurzen Rückblick auf das Design der verschiedenen 7er-Generationen)17.  F60 MotoGP-Safety Car. In: m5board.com.18.  BMW M760Li xDrive V12 Excellence. Abgerufen am 18. November 2019.19.  Uli Baumann: BMW 7er als Alpina B7. In: Auto Motor und Sport. 16. Juni 2019, abgerufen am 16. Juni 2019.20.  BMW 7er Limousine G12 (2022).",1,35
"Veröffentlicht am 03.12.2017 | Lesedauer: 2 MinutenKiels Domagoj Duvnjak setzt sich am Kreis gegen andere Spieler durch. Foto: Axel Heimken/ArchivKiel (dpa/lno) - Der Chef ist wieder da. In der 19. Minute des Heimspiels gegen den TV Hüttenberg feierte Domagoj Duvnjak sein Comeback im Trikot des Handball-Rekordmeisters THW Kiel. «Ich bin überglücklich», sagte der kroatische Spielmacher nach dem 33:24 (17:13)-Heimsieg über das Tabellenschlusslicht beim TV-Sender Sky: «Meine Beine haben gezittert und ich war den ganzen Tag aufgeregt.» 228 Tage hatte «Dule» nach seiner Knieoperation pausieren müssen.«Ich werde ihn maximal fünf Minuten pro Halbzeit einsetzen», hatte THW-Trainer Alfred vor dem Spiel angekündigt. Am Ende waren es 20 Minuten Einsatzzeit, in denen Duvnjak drei Treffer erzielte und einige kluge Pässe anbrachte. «Das Knie ist gut», sagte Duvnjak anschließend: «Ich werde jetzt Eis nehmen.» Zur EM im Januar im Kroatien sagte er: «Wenn ich mich gut fühle, werde ich spielen.»Zweiter Protagonist des Abends war Nachwuchskeeper Tim Wendt.",0,27
am BahnhofBild: pixabay.com / FreeDer Nachmittag am Bahnhof ist gemütlicher.,1,58
"""23 Superreiche zahlen keine Reichensteuer - das wird vielen bekannt sein. Aber jetzt ist der Zeitpunkt gekommen, um diese Enthüllung endlich ans Licht zu bringen. Die Regierung will keine neuen Steuern einführen, aber sie könnten eine Steuer für die Reichen einführen, die sich auf deren Vermögen erstreckt. Aber sie sagen Nein. Sie sagen, sie sind keine Spinner. Sie sagen, sie würden niemals so dumm sein, eine solche Steuer zu erheben. Aber sie tun es trotzdem.""Translation:""23 Super-rich do not pay any inheritance tax - this will certainly be known to many. But now is the time to finally bring this revelation to light. The government does not want to introduce any new taxes, but they could introduce a tax on the wealth of the rich, which would extend to their assets. But they say No. They say they are not spinners. They say they would never be so stupid as to introduce such a tax.",1,19
"* (en) Berlin Christmas market attacker buried in Italy – BBC News. In: BBC News. 17. Januar 2017, abgerufen am 19. Januar 2017 (englisch).## FußnotenNormdaten (Person): GND: 1219977586 | VIAF: 9677160364963663680000 | 1.  Nach Ausweisung aus Italien: Anis Amri schrieb sich auf dem Todesstreifen »Selim« ein. In: Spiegel Online. 16. Januar 2017 (spiegel.de [abgerufen am 16. Januar 2017]).2.  Dirk Hautkapp: Staatsanwaltschaft: „Anis Amri hat das Attentat vollumfänglich planen können“. In: tagesspiegel.de. 15. Januar 2017, abgerufen am 16. Januar 2017.3.  Spur von Berlin-Tunis Attentäter nach Italien geführt. In: derStandard.at. 1. Januar 1970, abgerufen am 24. Januar 2017.4.  Italien: Flüchtling, der nach dem Terroranschlag mit Berlin-Unterstützungsgeld gezahlt wurde. In: Focus Online. 17. Januar 2017, abgerufen am 24. Januar 2017.5.  Nach Tunis-Amoklauf: Hunderte Flüchtlinge demonstrieren in Rom gegen Anis Amri. In: Spiegel Online. 2. Januar 2017, abgerufen am 24. Januar 2017.6.  Anis Amri: Lebenslauf eines Attentäters. In: tagesschau.de. 21. Dezember 2016, abgerufen am 24. Januar 2017.7.",1,16
"und Kultur der Stadt Wien, Wien 1989, S. 28ff (abgerufen am 18. Februar 2013)3.  Helga Reichart: Der Wiener Volkssänger Paul Krause (1898-1944). Der Weg einer Wienerlied-Lieder-Sängerin (1910–1981). In: Österreich in Geschichte und Literatur, 38 (1994), H. 3–4, S. 284f (abgerufen am 18. Februar 2013)4.  Das große Wienerlied-ABC (Memento vom 14. Oktober 2013 im Internet Archive)5.  Eintrag zu Wienlied auf Austria-Forum (AEIOU-Österreich-Lexikon)6.  Krenn, S. 132ff7.  Inhalt: 1. Die Hure – „Die Hure mit dem Wagen am Strand“ (Text: Ferdinand Künter) 2. Die schöne Nacht – „Es war einmal eine feine Dame“ (Johannes Brahms / Jodl) 3. Es ist ein kleines feines Mädel – „Das war in Pirna“, auch „Im grünen Wiesental“ (Josef Venantius von Wöss) 4. Die Wirtin – „Die Wirtin, sie ist ein braves Weib“ (Johannes Brahms / Jodl) 5.",1,27
"In Argentinien wurde vor einigen Jahren eine mumifizierte Leiche auf dem Gipfel des Aconcagua entdeckt. Eine Gruppe von Forschern hat nun ihre Gene untersucht, um herauszufinden, wer mit dem Inka-Opfer verwandt sein könnte.Die DNA-Proben wurden von der Mumie, einem Skelett, sowie von den lebenden Verwandten von möglichen Nachfahren genommen. Das Ergebnis ist überraschend: es gibt keine direkte Verbindung zwischen der mumifizierten Leiche und den lebenden Verwandten.Die Forscher konnten jedoch herausfinden, dass die Mumie aus einer Linie von Menschen stammt, die in der Nähe des Titicacasees lebten. Dieser Fund bestätigt die Theorie, dass die Inka-Herrscher aus verschiedenen Regionen des Landes stammten und nicht nur aus Cusco, wie früher angenommen.Die Identität des Inka-Opfers bleibt weiterhin unklar. Es gibt jedoch Vermutungen, dass es sich um einen Priester oder eine wichtige Persönlichkeit aus der Inka-Zeit handelt. Die Forscher hoffen, dass weitere Untersuchungen helfen werden, diese Fragen zu klären.",1,15
": Entweder kann ich seinen Betrieb zurückstellen oder kann ich die Lücke durch Durchfall sehr klein geben?Der Artikel erschien aus voller Erfahrungsgefühl, wobei ich mich sinnvoll begrüße. Hier werden die Bemälte sämtlich im Zernen gereinigt, wobei die Inhaltsraten erhältlich um eine Kabel und einen Grippen-Druck verfügt. Allerdings nimmt die Lücke, die schon länger als vorgesehen ist, auf die Bodenstrecke. Dies erfordert unbegrenzte Einzelverfahren, die auf den Boden und auf die Wurzeln der Felsinhalte unerwartet lassen.",1,16
". Abgerufen am 6. April 2022.4.  Tiroler Alpenverein, Fachabteilung Klettern, Kletteranlage im Talschlusspfeiler, Innsbruck. Abgerufen am 6. April 2022.5.  Tiroler Alpenverein, Fachabteilung Skibergsteigen: Tirol's Top-5 Skitouren. Abgerufen am 6. April 2022.6.  Ausbau-Projekte im Nationalpark Karwendel. Abgerufen am 6. April 2022.7.  Tiroler Alpenverein: Tiroler Höhenwege. Abgerufen am 6. April 2022.8.  Tiroler Alpenverein, Sektion Imst: Alpine Sicherheit. Abgerufen am 6. April 2022.9.  Tiroler Alpenverein: Naturschutz im Alpenverein. Abgerufen am 6. April 2022.10.  Tiroler Alpenverein, Sektion Innsbruck: Verschiedenes über die Sektion Innsbruck. Abgerufen am 6. April 2022.11.  Tiroler Alpenverein, Fachabteilung Eisklettern: Eisklettertechnik-Wochenenden. Abgerufen am 6. April 2022.12.  Tiroler Alpenverein, Fachabteilung Eisklettern: Eisklettern. Abgerufen am 6. April 2022.13.  Tiroler Alpenverein: Tiroler Jugendalpen. Abgerufen am 6. April 2022.14.  Alpenverein Tiroler Leiterakademie: Tiroler Leiterakademie. Abgerufen am 6. April 2022.",1,6
"artikel-ansicht/dg/0/Schwedt (dpa) Die Zivilschutzeinsätze in Niedersachsen und Brandenburg sehen in der Folge der heftigen Regenfälle nach wie vor Unwetterschäden in vollem Gange. Einige Schäden sind nach Auskunft des niedersächsischen Forstamtes in Schwedt auch im Waldsee in Sachsen-Anhalt zu finden. Dabei handele es sich laut Polizei um zu große Überschwemmungsgefahren. Am Rande des Waldsees am Tagebau Bad Belzig (Landkreis Anhalt-Bitterfeld) gab es einen kleinen Sturz. Ein Mann mit Rucksack sei von einem tiefen Gesteinbruch mit Kopfschmerz überwiegend gegen die Wand gefallen. Zudem waren aus einem Teiche nördlich des Waldsees in Bad Belzig in Sachsen-Anhalt auch zwei Menschen übersprungen und mussten in eine Klinik gebracht werden.artikel-ansicht/dg/0/1/1584877/In der Region südlich des Bode-Werks in Storkow musste zudem das Wasserzeichen beim Anleger geschaltet werden, was am Vormittag in Bad Belzig (Landkreis Anhalt-Bitterfeld) sowie in Schwedt (Landkreis Eberswalde) geschehen war.",1,15
"eines modernen und funktionalen Veranstaltungsmanagement-Systems. In M. Ebner, J. Ruess, & C. Lovis (Eds.), Erfahrungen und Einsichten aus dem Gebrauch von e-Learning-Systemen und virtuellen Lernplattformen (pp. 129-135). Vienna.Jones, R., Blandford, A., & Price, J. (1999).",1,34
"In der München-Klinik Schwabing wurden die ersten Corona-Patienten Deutschlands im Januar 2020 behandelt. Clemens Wendtner, Chefarzt der dortigen Infektiologie, begleitet die neun Genesenen bis heute. Jetzt hat er ihren Immunstatus erneut überprüft und dabei festgestellt, was auch Wissenschaftler rund um den Globus immer wieder berichten: Die Zahl der sogenannten neutralisierenden Antikörper, die das Coronavirus unschädlich machen können, nimmt mit der Zeit ab. ""Bei vier der neun Patienten sehen wir sinkende neutralisierende Antikörper in einem sehr speziellen Test, der nur in einem Hochsicherheitslabor erfolgen kann"", sagte Clemens Wendtner.Was bedeutet das für die Betroffenen und das Infektionsgeschehen insgesamt? Kann man sich zweimal mit dem Coronavirus anstecken? Und welche Auswirkungen haben die Ergebnisse für die Produktion eines Impfstoffes? Die wichtigsten Fragen und Antworten im Überblick.Aus verschiedenen Untersuchungen ist bekannt, dass die Zahl der Antikörper vermutlich mit der Schwere der Erkrankung zusammenhängt: Besonders schwer Erkrankte produzieren demnach oft besonders viele Antikörper.",0,16
Die amerikanische Komponistin Anna Clyne hat den renommierten Hindemith Preis gewonnen. Der mit 25.000 Euro dotierte Preis wird alle zwei Jahre vom Schleswig-Holstein Musik Festival verliehen. Clyne erhält die Auszeichnung für ihre außergewöhnlichen Kompositionen und ihre Verdienste um die zeitgenössische Musik. Die 40-jährige Musikerin ist bekannt für ihre ungewöhnlichen Klänge und ihre Experimentierfreude. Der Hindemith Preis ist nach dem deutschen Komponisten Paul Hindemith benannt und gilt als eine der wichtigsten Auszeichnungen für zeitgenössische Komponisten.,1,13
"Die Schüler der Musikschule Eibiswald können es kaum erwarten: Die neue Leseecke ist endlich fertig! Die Leseecke wurde in den Sommerferien eingerichtet und befindet sich neben der Bibliothek im Erdgeschoss. Sie ist Teil eines Projekts, das sich das Ziel gesetzt hat, das musikalische und kulturelle Wissen der Schüler zu erweitern.Eibiswalds Musik-NMS ist über die vielen Neuerungen begeistert und freut sich, dass die Leseecke nun endlich eingerichtet ist.",1,16
"Im Freilichtmuseum Hessenpark in Neu-Anspach scheint es derzeit tierisch durcheinander zu gehen. Wie das Museum mitteilte, haben sich mehrere Schweine aus ihrem Gehege befreit und streunen nun durch den Wald. ""Wir haben alles versucht, um sie wieder einzufangen, aber bisher ohne Erfolg"", sagte eine Sprecherin des Hessenparks.Doch damit nicht genug: Auch im Bereich der Kleintiere herrscht ein ungewöhnlicher Zustand. Einige Kaninchen wurden von einem Widder besucht und müssen nun separat gehalten werden. ""Wir nehmen die Sache sehr ernst und haben sofort Maßnahmen ergriffen, um die Tiere zu schützen"", so die Sprecherin weiter.Besucher des Hessenparks werden gebeten, die Augen offen zu halten und jeglichen Fund der ausgebüxten Schweine dem Museum zu melden.",1,21
"mehr, die ist so verboten. Die Polen müssen wieder etwas kaufen.Kann das jemand ausführen bitte?Ist halt keine Ausrede für den Arsch zu betanken, wenn das zäh wiederholt wird - schließlich macht man das ja in einer Welt mit genau gleichwertigen Nachbarn.",1,21
"Balingen-Weilstetten - Der Handball-Bundesligist HBW Balingen-Weilstetten und Trainer Jens Bürkle haben sich am Dienstag getrennt. Dies gab der Verein in einer Pressemitteilung bekannt.""Wir haben in den vergangenen Tagen intensive Gespräche geführt und sind gemeinsam zu dem Entschluss gekommen, dass eine weitere Zusammenarbeit für beide Seiten keinen Sinn mehr macht"", erklärte der sportliche Leiter Wolfgang Strobel.Bürkle hatte das Traineramt beim HBW im Sommer 2019 übernommen und in der vergangenen Saison den Klassenerhalt geschafft. In dieser Spielzeit konnte die Mannschaft jedoch bislang nur zwei Siege aus elf Spielen verbuchen und steht auf dem vorletzten Tabellenplatz.""",1,15
"Der Verein Discobus, der seit Jahren für die Sicherheit und den Komfort der Nachtschwärmer in unserer Stadt sorgt, hat einen neuen Fahrer. Thomas Hoffmann übernimmt das Steuer des Busses und tritt die Nachfolge von Peter Schulz an.Der Vorstand des Vereins Discobus zeigt sich erfreut über die Entscheidung, Herrn Hoffmann als neuen Fahrer gewonnen zu haben. Er bringt nicht nur langjährige Erfahrung im Führen von Bussen mit, sondern auch ein hohes Verantwortungsbewusstsein und die Fähigkeit, in stressigen Situationen einen kühlen Kopf zu bewahren.Der Discobus ist vor allem am Wochenende und in den Abendstunden im Einsatz und befördert die Feiernden sicher und bequem von der Stadtmitte zu den Außenbezirken. In den vergangenen Jahren hat der Verein Discobus sein Angebot stetig erweitert und ist mittlerweile ein fester Bestandteil des Nachtlebens in unserer Stadt geworden.Mit dem neuen Fahrer Thomas Hoffmann sind die Verantwortlichen des Vereins Discobus zuversichtlich, auch in Zukunft für ein sicheres und angenehmes Nachtleben in unserer Stadt sorgen zu können. Wir wünschen Herrn Hoffmann viel Erfolg und allzeit eine gute Fahrt!",1,13
"22.11.2016, 14:28 Uhr22.11.2016, 14:00 UhrDie Weltverdächtigen-Staatspolizei (Interpol) wurde am Donnerstag abgestürzt. Die Spionagewalt ging durch ein bisschen einem ein, sogar durch ein Teil.Die Spionagewalt ist umfangreicher als zum anderen Weltverdächtigen-Staat. Diese stellt das soziale System der Polizei in das Natur.Die Spionagewalt kann einen großen Rückgang an die internationale Sicherheit verleihen. Während wir wissen, dass der Spionagewalt mehr als die ein oder sechs Tage bekommt, werden wir uns erspitzt. Durch die Spionagewalt kann man sich höchst wenig erstklassig auswirken, wie wir es ansprechen, in unseren Zeiten. Ein wenig mehr soll die Spionagewalt dann nicht mehr verändern. Zu einem höheren, erfahrensverhältnissen kann die Krise durch das Spionagewald verleihen.Auch die Gefährdung der Gefährlichkeit der Spionagewalt ist wichtiger. Wenn der Spionagewalt in manchen Ländern weniger hoch ist, ist man besonders gefährlich. Wenn es höchst tiefer ist, können Durchrechnungsversuche unter Umständen nicht mehr hoch steigen, so dass zur Zeit noch weit mehr Menschen durch das Spionagewald anfallen können.",1,9
"Der Europäische Gerichtshof für Menschenrechte (EGMR) veröffentlichte kürzlich einen Bericht, in dem er schwere Menschenrechtsverletzungen in libyschen Flüchtlingslagern dokumentierte.Laut dem Bericht erleben Geflüchtete schreckliche Lebensbedingungen, einschließlich unzureichender Grundversorgung, unzureichender medizinischer Versorgung und extremem physischem und psychischem Druck. Viele Geflüchtete werden auch Opfer von Menschenhandel und anderen schweren Menschenrechtsverletzungen.Der Bericht kam zu dem Schluss, dass die libysche Regierung nicht ausreichend tut, um die Menschenrechte der Geflüchteten zu schützen. Es wurde empfohlen, dass die europäischen Regierungen mehr Druck ausüben, damit die libysche Regierung ihren Verpflichtungen nachkommt.Der EGMR appelliert auch an internationale Organisationen und private Spenden, dringend benötigte Hilfe an die Flüchtlinge in Libyen zu liefern. Es wird erwartet, dass diese Maßnahmen dazu beitragen, die schlimmen Bedingungen in den Flüchtlingslagern zu verbessern.",1,11
"Titel: Wien, Österreich - Umweltschützerin und Grünen-Politikerin Gabrielle Krismer fordert ein Verbot von Styropor, dem gängigen Isoliermaterial und Verpackungsmaterial, das in der Baubranche und in vielen Alltagsprodukten weit verbreitet ist. Das Aus für Styropor wäre ein entscheidender Schritt in Richtung nachhaltigere und umweltfreundlichere Materialien.Krismer betont die schädlichen Auswirkungen von Styropor auf die Umwelt und die menschliche Gesundheit. Das Material besteht aus Polystyrol, einem Erdölderivat, und verursacht große Mengen an Müll, der nur schwer abbaubar ist und häufig in der Natur landet. Darüber hinaus besteht bei der Herstellung von Styropor die Gefahr der Freisetzung gefährlicher Chemikalien, wie beispielsweise Styrol, das als möglicherweise krebserregend eingestuft ist.Die Grünen-Politikerin plädiert für ein rasches Umdenken und die Förderung alternativer Materialien, die weniger schädlich und leichter recycelbar sind. Dazu gehören biobasierte, kompostierbare Materialien wie Zellulose, Karton oder Holzwolle. Die Baubranche und die Verpackungsindustrie müssten stärker in die Verantwortung genommen werden, umweltfreundlichere Lösungen zu finden und den Verbrauch von Styropor einzuschränken.Krismer weist darauf hin, dass in einigen europäischen Ländern bereits Schritte unternommen wurden, um die Verwendung von Styropor zu reduzieren. In Frankreich wurde beispielsweise ein Verbot für Einweggeschirr und Becher aus Styropor eingeführt, während in Italien einige Städte ähnliche Maßnahmen ergriffen haben.",1,16
"Morschheideartikel-ansicht/dg/0/Oranienburg (OGA) ""Wir haben die Ziegen gerade erst vergriffen, und plötzlich drehen sich ihre Beine um. Die sind aufgrund von Medikamenten verstümmelt worden"", erzählt Katja Römer-Schwab, Tierpflegerin im Amt für Verbraucherschutz. Der Grund für die Verstimmungen könne unterschiedliche Ursachen haben: ""Wir können nicht sagen, ob es bei den Ziegen etwa einen Drogen- oder Suizidversuch gab."" Zudem werden inzwischen auch in anderen Schafstallen die Schafe angegriffen. ""Es gibt etwa jedes dritte Futterstück, dass von einem Zugang verriegelt wird."" Dabei werden die Tiere so stark verstimmt, dass sie mehrere Tage nicht mehr aus dem Stall springen können.",1,18
