text,label,perplexity
"В настоящее время, когда ситуация с глобальной пандемией COVID-19 продолжается, финансовый мир все еще сохраняет свою непредсказуемость. Но, как говорят эксперты, есть одна вещь, которая остается неизменной - люди всегда будут стремиться зарабатывать деньги. Будь то через торговлю на бирже, инвестирование в криптовалюты или любой другой способ, бабло продолжает побеждать все. В действительности, многие люди находят в этом периоде неопределенности большие возможности для увеличения своего состояния. Однако, это также означает, что мошенники также готовы использовать эту ситуацию, чтобы обмануть ничего не подозревающих жертв. Поэтому, всегда будьте осторожны и изучайте вопрос, прежде чем вкладывать свои деньги. Независимо от того, какие средства вы выбираете, помните, что бабло может быть мощным инструментом для достижения своих целей. Однако, важно также помнить о более важных ценностях в жизни, таких как здоровье, семья и друзья.",1,7
"Сегодня пользователи социальных сетей стали жаловаться на сбой в работе интернет-сервисов Сбербанка. Нumerous users of the popular messaging app Telegram have reported that they can not access the online banking services of Sberbank. Some users say that they are unable to log in to their accounts, while others report that they are unable to perform transactions or view their account balances.The problem seems to have affected users across the country, with reports coming in from major cities like Moscow and St. Petersburg. It is not yet clear what has caused the outage, but some users have speculated that it may be related to recent updates to the bank's software.A spokesperson for Sberbank told reporters that the bank is aware of the problem and is working to resolve it as soon as possible. ""We apologize for any inconvenience this may have caused to our customers,"" the spokesperson said. ""We are taking all necessary measures to restore full access to our online banking services as soon as possible.""The news of the outage has caused concern among Sberbank customers, who rely on the bank's online services to manage their finances and perform transactions. Many have taken to social media to vent their frustrations and express their disappointment with the bank.This is not the first time that Sberbank has experienced technical difficulties with its online services. In 2021, the bank was forced to temporarily shut down its online banking services after a major cyber attack.",1,7
"Новая автодорога, идущая в обход Украины, начала функционировать в Ростовской области. Этот трасса проложен между городами Ростов-на-Дону и Краснодаром по берегу Азовского моря. Она предоставляет доступ к населенным пунктам на южном берегу Ростовской области без прохождения Украины.Суммарная длина трассы составляет 116 километров, из них 22 километра - протяжение через море. Трасса проложена вдоль самой длинной набережной в Европе.",1,7
"10 января 2019, 17:23 Цей матеріал також доступний українською Когда выглядела Мадрида, единственная украинская городская власть оставалась преимуществом по сравнению с Африкой РФ планирует в этом саммите реализовать свои предложения о переговорах о возвращении украинских боевиков, но не будет поддерживать РФСекретарь Совета национальной безопасности и обороны Андрей Слуцкий рассказал, что случилось во время �",1,8
». РИА Новости.26.  «Украина раскритиковала решение НАТО об отказе от ДРСМД в Европе». РИА Новости.*  Datos: Q1817083*  Multimedia: Intermediate-Range Nuclear Forces Treaty*  Coordinación: Intermediate-Range Nuclear Forces Treaty1.,1,22
"// 26.03.2020 (рус.).  Российская газета. Дата обращения: 6 мая 2020.* Деревицкая, Анна. Оплачивать ипотеку через МФО: чем эта мера может обернуться для банков и заемщиков(неопр.).  «Коммерсантъ» (27 марта 2020). Дата обращения: 6 мая 2020.* О закупоке вакцины на 7,2 млрд рублей заведующего отделением микробиологии и антивирусных препаратов ГосНИИОЗ Зыкина А. Д.## Источники* ГосНИИОЗ на сайте Минздрава РФ.",1,11
"Специалисты на miejscu определили, что это обычная мина Второй мировой войны, которая была распространена в этом регионе в те времена.По информации источников, мина была установлена неизвестными для того времени, чтобы защитить военные объекты. Однако теперь она представляет опасность для жизни людей, особенно детей, которые заходят на территорию школы.В связи с этим, уполномоченные власти уже приняли меры для ликвидации угрозы.",1,8
"Москва и Дели подписали договор о запуске российского спутника-картографа. Соглашение было подписано в рамках визита в Индию председателя правительства России Владимира Путина. Соответствующий контракт был подписан генеральным директором Государственной корпорации по космической деятельности (ГКНП) Российского космического агентства (Роскосмос) Алеksаном Леоновым и руководителем индийского космического агентства (ISRO) Кришна Мукерджьей.Спутник-картограф, который будет запущен Россией и Индией, будет использоваться для получения информации о поверхности Земли. Он будет оснащен высокоразрешающими датчиками, которые будут сканировать земную поверхность с высоты 600 километров. Он будет также содержать инструменты для обработки и анализа полученных данных.Стороны ожидают, что этот спутник-картограф приведе к улучшению картографии и повышению точности полученных данных, которые могут быть использованы в различных областях, включая научные исследования, обработку информации, сельское хозяйство, производство и другие.Этот контракт является первым этапом в сотрудничестве между Россией и Индией в области космической деятельности. Обе стороны готовы расширить этот сотрудничество и привести его к еще более высокому уровню.",1,6
"Министерство финансов Франции оценило убыток от разрыва сделки по поставке ""Мистралям"" для РоссииМинистерство финансов Франции опубликовало отчет, в котором раскрывается экономический ущерб, понесенный Францией, в результате разрыва контракта с Россией на поставку вертолетоносцев типа ""Мистраль"". Согласно этому отчету, французский бюджет упустил около 2 миллиардов евро из-за разорванной сделки.Напомним, что контракт на поставку России двух вертолетоносцев типа ""Мистраль"" был заключен в 2011 году. Сумма контракта составляла 1,2 миллиарда евро, и это была крупнейшая военная сделка между странами после окончания холодной войны. Однако в 2014 году, в связи с обострением ситуации на Украине и последующим введением антироссийских санкций со стороны Евросоюза, Франция вынуждена была приостановить выполнение контракта.В августе 2015 года Россия и Франция достигли договоренности об аннуляции контракта на поставку вертолетоносцев.",1,6
"Москва, 3 апреля. Белорусские эксперты на текущие проблемы в молочной отрасли соберутся в Москве на конференции, которая пройдет в следующее воскресенье. Об этом сообщает ИТАР-ТАСС.Результаты этой конференции могут оказать большое влияние на развитие молочной промышленности в Республике Беларусь, а также на улучшение качества и продвижение белорусских продуктов в России и за рубежом.Среди тем, которые будут обсуждаться на конференции, - это текущее состояние белорусской молочной отрасли, проблемы и трудности, с которыми сталкиваются производители, а также возможности для дальнейшего развития этой отрасли.Кроме того, участники конференции будут обсуждать лучшие практики ведения бизнеса в молочной промышленности, а также представлены будут новые технологии и инструменты, которые могут помочь производителям улучшить качество своих товаров и услуг.Конференция ""Молочная проблема в Беларуси"" состоится в Москве 10 апреля и будет организована белорусским агрохолдингом ""Семья"".По информации ИТАР-ТАСС, эта конференция станет одним из наиболее значимых событий в белорусской молочной отрасли в ближайшие несколько месяцев.",1,5
: партия была оббачательна приказа за сентябрь в школьной резолюции. Отвечаются через оборудование жизни в Вонтакте и ударенных характеристик банков допустимости.,1,8
"Мужчина, обвиняемый в совершении стрельбы в синагоге города Габсбург, признал свою вину и принес извинения жертвам этой трагедии. В результате нападения погибли несколько человек, многие получили ранения.Александр М., обвиняемый в устроении резни в синагоге, заявил о своем сожалении по поводу этого инцидента. В ходе следствия он признал свою вину и заявил, что прекрасно осознает свое преступление.В своем заявлении адвокат Александра М. подтвердил, что его подзащитный сотрудничает со следствием и дает показания. Он также отметил, что клиент осознает серьезность своего преступления и хочет принести извинения семьям жертв, пострадавшим и всему обществу.После нападения, правоохранительные органы города вели активную работу по расследованию случая. Был также принят ряд мероприятий, направленных на обеспечение безопасности местных еврейских общин.Городские власти выразили соболезнование семьям погибших и пострадавшим в результате теракта.",1,6
"Спортсмен Мохаммед Али был дисквалифицирован после того, как был пойман на допинге. Он был найден виновным в совершении нарушения правил антидопингового кодекса.Руководство Ассоциации мировой боксерской ассоциации (WBA) подтвердило свое решение по дисквалификации спортсмена Мохаммеда Али. Данные по допинговому тестированию были представлены известной лабораторией и вызвали возражения.На данный момент менеджер Мохаммеда Али отказался комментировать данное решение.",1,7
"выступил в изоляторе. Президент США Барак Обама на нашу страну взял негатив на то, что в Германии проходит только два консультации обоих германских политиков. Инициатива США призвала Германию использовать свою личную мотивацию и поддержала отказ по отношению к проведению переговоров.",1,7
В рамках недавних переговоров между Российской Федерацией и Бразилией было достигнуто соглашение о снятии ограничений на поставки бразильской мясо-молочной продукции на территорию России.,1,8
"Полиция выясняет стоянку в Чикаго: неизвестно, почему не захотелось отбить взрывчаткуФото: ТАССМосква. 14 февраля.",1,14
". Обсуждалось расширение рынка экспорта и доставки товаров на международный уровень. Было высказано мнение, что с развитием экспорта страны смогут улучшить экономическое состояние. Была предложена реализация мер по развитию инфраструктуры, предоставлению дополнительных налоговых льгот для организаций, осуществляющих экспорт, а также повышению доступности информации об экспорте.",1,6
"В России разгорается очередной политический скандал, связанный с предвыборными акциями. Это разгорелось после того, как стали известны факты использования акции ""Бессмертный полк"" правящей партией Единороссы в предвыборных целях.По информации источников, Единороссы использовали акцию ""Бессмертный полк"", чтобы влиять на результаты выборов в различных регионах страны. Это вызвало недовольство у большинства граждан, которые считают такую деятельность незаконной и нечестной.Народное движение, оппозиционная партия, а также граждане, которые недовольны действиями Единороссов, стали проводить массовые акции и митинги, требуя расследования и наказания виновных. Многие считают, что такое поведение нарушает принципы демократии и свободных выборов.Кроме того, существует мнение, что использование акции ""Бессмертный полк"" для политических целей может улучшить имидж Единороссов у населения, но это может привести к серьезным последствиям для страны в целом.В свете этих событий, многие граждане требуют от властей расследования и привлечения виновных к ответственности. Они также призывают к мобилизации и активному участие граждан в демократическом процессе, чтобы предотвратить подобные нарушения и защитить интересы всей страны.",1,5
"Президент России Владимир Путин заявил в воскресенье, что все иностранные военные должны покинуть Сирию. В заявлении, опубликованном на официальном сайте Кремля, говорится, что Россия поддерживает мирные усилия в решении конфликта в Сирии и считает необходимым сократить вмешательство иностранных военных в конфликт.""Россия считает необходимым сократить вмешательство иностранных военных в конфликт в Сирии и поддерживает мирные усилия по решению конфликта"", - заявил Путин.Президент также сообщил, что Россия продолжает сотрудничать с международными организациями, такими как ООН и Лига арабских государств, чтобы успокоить ситуацию в Сирии.""Мы будем продолжать сотрудничать с международными организациями, в том числе ООН и Лигой арабских государств, для решения конфликта в Сирии на основе принципов суверенитета, территориальной целостности и права народов на самоопределение"", - заявил Путин.",1,4
"Офисное здание загорелось в центре Уфы поздно ночью в среду. На место прибыло спасательное оборудование, которое вывело из опасности пострадавших. Пожар удалось локализовать через некоторое время, но погибшего так и не обнаружили. Видео с пожара привлекло внимание горожан, наблюдавших за событием. На видео были видны крупные плаumes дыма, а также звуки взрывов. Спасателям удалось спасти офисный комплекс, расположенный неподалеку от центра города.",1,8
мошенника расположен круглосуточным целью лицам.Владимира этой сферы может переходить самые и потенциалы с собой преодолениями.,1,9
"Вчера в Петербурге произошел активный обсуждение о предлагаемом законе про ограничение дорожной службы в целях обеспечения правильного использования улиц и автомагистралей. Основной пункт закона относится к инструментам, которые будут использоваться для проверки пропусков для въезда в ограниченные зоны. В настоящее время правительство планирует ввести дорожные камеры для определения водителей, которые двигаются без пропусков на автомагистралях и главных дорогах.",1,6
"».## См. также* Сеисмология* Землетрясение* Геология Таиланда## Ссылки* Тектоническая карта Юго-Восточной Азии* Геологическое строение Таиланда* Карта землетрясений на глубину до 500 км. 100 км. 25 км. Последние 48 часов.* Карта землетрясений на глубину до 500 км. 100 км. 25 км. Последние 7 дней.* Карта землетрясений на глубину до 100 км. 50 км. Последние 30 дней.* Список землетрясений на глубину до 100 км. 25 км. Последние 30 дней.* Список землетрясений на глубину до 100 км. 25 км. Последние 7 дней.* А. Л. Чибисова, Н. В. Гвоздецкий. История геологических исследований и геологическая служба в Таиланде // Известия Саратовского университета. Новая серия. Серия: Науки о Земле. 2011. Т. 11. Вып. 3. С. 396—400.",1,5
"В Санкт-Петербурге на последнее время произошло настоящее нашествие лис. Эти дикие животные появились на улицах города и вызвали большую тревогу у жителей. Лисы были замечены как в центральных районах города, так и на окраинах.По словам экологов, такая ситуация могла произойти из-за разрушения природных сред, где обитают эти животные. Кроме того, лисы могли перейти в городскую среду в поисках пищи.Жители города стали беспокоиться не только из-за возможной угрозы для их жизни и здоровья, но и из-за возможного ущерба для городской экосистемы. Однако эксперты напоминают, что лисы вполне мирные животные и не представляют опасности для людей, если им не давать повода для нападения.Специалисты из городской службы зоологического контроля уже начали работу по перехвату и переселению лис в специальные уголки, пригодные для их жизни. Но в любом случае, ситуация с нашествием лис остается под контролем и на данный момент не ставит под угрозу жизнь и здоровье горожан.",1,6
". Они были куплены крупным датским инвестором, который планирует использовать эти квоты для покупки зеленых талонов на выбросы CO2 в других странах. Это первое крупное приобретение квот на Киотском протоколе после того, как они стали доступны на рынке.Это значит, что датчанин планирует инвестировать в уменьшение выбросов CO2 в других странах, в то время как Россия продолжает экологически агрессивную политику и строит новые ГЭС, которые значительно ухудшат ее экологическую ситуацию. Кроме того, это указывает на то, что Киотский протокол дает возможность развивающимся странам продавцами вывозных квот, что может привести к продолжению ухудшения экологической ситуации в развивающихся странах.",1,5
"Вчера президент США Дональд Трамп вновь назвал встречу с президентом России Владимиром Путиным одной из лучших в жизни. Трамп выразил готовность президента России на встречу по вопросам безопасности, союзничества и дальнейшего сотрудничества. Трамп также выразил удовлетворение тем, как прошла встреча, и назвал её «одной из лучших в жизни». Трамп выразил убеждение, что встреча с Путиным способствовала усилению экономики США и подтвердила стремление двух стран к международному сотрудничеству. Трамп также выразил надежду на успешное сотрудничество двух стран по широкому спектру международных вопросов и назвал встречу опытом взаимного прогресса. Трамп также заявил, что впоследствии может увеличить количество двусторонних встреч и похожих мероприятий с Путиным в будущем.",1,5
"Федеральная миграционная служба России (ФМС) начала проверку подозрительных лиц в районах станций метро в Москве. Источники сообщили, что действия ФМС направлены на выявление и арест нелегальных иммигрантов. Проверки производятся с участием полиции. Ведущие органы страны выступают против нарушения миграционного законодательства и стремятся поддерживать высокий уровень безопасности.",1,6
"Заголовок: Стоилкович, известный политолог и эксперт, предупреждает о возможном ""украинском сценарии"" в Македонии, подчеркивая растущие напряжения и проблемы в регионе. Это заявление сделано после серии событий, которые негативно повлияли на политическую и социальную ситуацию в стране.В последние месяцы в Македонии произошло несколько протестов и акций, связанных с неудовлетворенностью населения действиями правительства, а также с национальными и межэтническими противоречиями. Эти протесты были вызваны коррупцией, бедностью и ощущением политической беспомощности среди населения.Стоилкович считает, что главной причиной такой обстановки является нестабильная экономическая и политическая ситуация в Македонии, которая в свою очередь способствует развитию межнациональных противоречий и вызывает недовольство среди населения.",1,6
"Террорист захватил заложников и требует от российского правительства капитулировать, объявляя себя заложником и обещая не начинать стрелять в заложников. Раньше террорист не был причастен к никакой насильственной деятельности, однако теперь он угрожает заложникам в случае, если его требования не будут приняты и исполнены. Правительство понимает, что оно вынуждено принимать эти требования, чтобы спасти заложников.",1,6
". Эта информация была сообщена губернатором Санкт-Петербурга Игорем Руденко. Сообщение было сделано в ходе открытия праздника женщин в День International Women's Day.Governor emphasized that the main goal of the event is to support women, increase their participation in the social, economic and political life of the city, and draw attention to the challenges they face. According to him, the issue of equal rights and opportunities for women is particularly relevant in today's world, and the event will allow to exchange experience and ideas on this topic.In addition, the governor announced the establishment of the Commission on the Affairs of Women and Children, which will be chaired by the head of the city's Department of Culture, Andrei Yermolaev.",1,11
"войны по странам Сирии, документы со знаниями этого сирийской оппозиции. Эта сирийская оппозиция распределилась, что эти оппозиции были достоинственными и покинули вооруженные населения. Ее действительно расположен, в частности, без усиления первого населения.Особенно эта цикл было также временем оппозицию журналистов.",1,6
"""Роснефть"" представила первоначальные данные о зарплате генерального директора компании, Игоря Сечина. На прошлой неделе компания подтвердила, что зарплата Сечина будет составлять около 5,6 млрд рублей в год, включая бонусные средства. Сечин, который пришел на пост генерального директора в августе 2018 года, получит дополнительные премиальные платежи в размере 2,9 млрд рублей и 1 млрд рублей в соответствии с его аннулированным договором о труде и реструктуризации счетов.",1,7
"1 июня в Болгарии откроются рестораны, кафе и бары после долгого периода ограничений, связанных с пандемией коронавируса. Об этом сообщает государственная агентство новостей Болгарии.По данным агентства, заведения будут работать при соблюдении всех санитарных норм и правил безопасности. В числе мер по предотвращению распространения вируса — установка столов на расстоянии 1,5 метра друг от друга, а также увеличение времени между размещением групп посетителей для проведения дезинфекции помещения.Персонал ресторанов, кафе и баров будет проходить специальное обучение и использовать защитные маски и перчатки. Также предусмотрена система контроля температуры у сотрудников. Кроме того, в каждом заведении будет организовано отдельное место для дезинфекции рук посетителей.Решение об открытии общественных мест питания было принято после нескольких недель постепенного снижения числа заболевших COVID-19 в стране.",1,7
"Источник аэропорта Калининграда объяснил, почему аэропорт по-прежнему не открывается после аварии, случившейся в начале апреля. По словам источника, авария привела к повреждениям инфраструктуры аэропорта, включая посадочные площадки и ангары.",1,8
"в год. Специалисты ГТСЖ подтвердили РБК, что многие мобильные операторы остались в общей сложности с технически прозрачными данными. Разворачивают и планируют потери их чистого капитала. АКЗАДАКак стало известно РБК, объем электричества в Подмосковье, пока нет западных центров, упал на 4,8%, или до 6 млрд руб.В апреле этот показатель составлял более 10 млрд руб. После цены на все электрички остались прозрачными.",1,8
"конференции о военном зависимости в оружия, таких как МВД, таких клиентов фондами решений, таких считанных и таких безопасности терроризма легитимные политические отношения.Первое создание так пострадается управление военным оружием.",1,7
".В последние дни в Ярославль прибыли участники международного грибного круиза. Этот мероприятие был организован ярославскими ботаниками и привлекло коллекционеров из разных уголков России и даже из-за границы. Цель круиза - найти и изучить новые виды грибов, которые растут в окрестностях Ярославля.Организаторы круиза предоставили участникам информацию о местах, где можно найти разнообразные грибы, и предложили экскурсии в лесах и парках Ярославля. На каждой экскурсии сопровождали участников эксперты-ботаники, которые давали подробные пояснения об определении и Properties of different species of fungi.В дополнение к поисковой деятельности, организаторы также организовали встречи с местными жителями, которые рассказали о традициях и обычаях приготовления из грибов. Участники круиза также посетили Ярославский государственный университет, где встретились с профессорами и аспирантами, которые рассказали о своих исследованиях в области изучения грибов.В целом, международный грибной круиз в Ярославле был успешным, и участники получили не только удовольствие от поиска и изучения грибов, но и познакомились с местными традициями и обычаями. Большое спасибо организаторам за интересный и образовательный мероприятие.",1,6
"Генинспектор Минюста Александр Акулов дал показания о своем докладе по ""российскому расследованию"" Федерального Бюро Расследований США. Он заявил, что с 2017 года у США есть все данные и информация, необходимые для проведения расследования, но никаких каких-либо действий до сих пор не предпринимается. Акулов сказал, что он не знает, почему никаких конкретных действий не было предпринято до сих пор и заявил, что все имеющиеся данные должны быть переданы американским юристам, обвиняющим бывшего президента США Дональда Трампа в незаконном вмешательстве в президентские выборы в США в 2016 году. Акулов добавил, что если бы США передали данные, то они были бы готовы принять все меры, чтобы продолжить расследование и привлечь виновных к ответственности.",1,6
"Фестиваль ""Алина"" это прекрасная возможность для молодых танцоров доказать свои способности перед главным тренером страны.",1,8
", он требует, чтобы ему в самолете были установлены два дополнительных спасательных плота. Позднее сообщил, что в течение 2 часов полетит в некую страну Средиземноморья.В 20:40 появилась информация о том, что вследствие отключения электропитания на борту самолета пилоты и авиадиспетчеры не могут связаться с угонщиком. Полёт проходит в районе Калининградской области над Балтийским морем.Последняя информация от самолёта зафиксирована в 21:37.",1,8
"Губернатор Приморья Александр Хородецкий подал в районный суд иск о защите чести, достоинства и деловых репутации против главы Ольгино Юрия Семочкина. В иске Хородецкий заявил, что Семочкин скомпрометировал его репутацию, опуская о недостоверном и домогательском характере его деятельности. В документе описываются случаи недобросовестного использования позиции главы района, выявления неточностей в счетах и несвоевременного принятия решений. Хородецкий потребовал заплатить ему материальный и моральный ущерб, а также признать ответчика виновным в незаконном поступке.",1,7
"Загадка скрытого Ленина: тайны советского прошлого? Этот вопрос долгое время волновал умы исследователей и историков, пытавшихся разгадать многочисленные секреты и неизвестные стороны жизни великого революционера. В советские времена образ Владимира Ильича Ленина был идеализирован и упрощен, чтобы показать его как непогрешимого вождя и основателя новой, прогрессивной державы. Однако в последние десятилетия появились новые данные, которые могут изменить общепринятое представление о том, каким был на самом деле легендарный лидер.Первыми секретами, раскрывавшимися после распада СССР, были архивные материалы, проливающие свет на личную жизнь и характер Ленина. Так, стало известно, что Владимир Ильич вел активную эпистолярную переписку с женой Надеждой Крупской и любовницей Инессой Арманд, одновременно находясь в отношениях с обеими женщинами. Это, в свою очередь, опровергает официальный образ строгого и аскетичного вождя.Также стали доступны документы, касающиеся отношения Ленина к религии.",1,8
